232069,OE0XMP,Wien,- exterritorial -,Oesterreich/Austria,438.50000,1,-7.600,,TS1 TS2,OE1KBC,,0,DMR-plus
232100,OE1XAR,Wien/Bisamberg,Wien,Oesterreich/Austria,438.50000,1,-7.600,Master,TS1 TS2,OE1KBC,,0,DMR-plus
232101,OE3XDB,Bad Voeslau/Harzberg,Niederoesterreich,Austria,438.47500,1,-7.600,Master,TS1 TS2,OE3FLU,,0,DMR-plus
232102,OE1XQU,Wien/Wienerberg,Wien,Oesterreich/Austria,438.82500,1,-7.600,Peer,TS1 TS2,OE1KBC,,0,DMR-plus
232103,OE3XWU,Hochwechsel,Niederoesterreich,Oesterreich/Austria,439.07500,1,-7.600,Master,TS1 TS2,OE4KMU,,0,DMR-plus
232104,OE3XQA,Exelberg,,Oesterreich/Austria,438.67500,1,-7.600,Peer,TS1 TS2,OE1KBC,,0,DMR-plus
232108,OE8XKK,Pyramidenkogel,Kaernten,Oesterreich/Austria,438.60000,1,-7.600,Master,TS1 TS2,OE8HJK,,0,DMR-plus
232110,OE1XIK,Wien 22,Wien,Oesterreich/Austria,438.50000,1,-7.600,,TS1 TS2,OE1KBC,,0,DMR-plus
232112,OE1XIK,Wien 22,Wien,Oesterreich/Austria,438.37500,1,-7.600,,TS1 TS2,OE1KBC,,0,DMR-plus
232116,OE1XDT,Wien/Donauturm,Wien,Oesterreich/Austria,438.33750,1,-7.600,,TS1 TS2,OE1CMW,,0,DMR-plus
232131,OE1XKW,Wien,Wien,Oesterreich/Austria,438.35000,1,-7.600,,TS1 TS2,OE1BAD,,0,DMR-plus
232140,OE1XFV,Wien/1160,Wien,Oesterreich/Austria,438.21250,1,-7.600,,TS1 TS2,OE1PHS,,0,DMR-plus
232193,OE1XQU,Laaerberg,Wien,Austria,145.58750,1,-0.600,Peer,TS1 TS2,OE1KBC,,0,DMR-plus
232201,OE2XSV,Sonnblick,,Oesterreich/Austria,439.08750,1,-7.600,Master,TS1 TS2,OE7JTK,,0,DMR-plus
232301,OE3XWJ,Jauerling,Niederoesterreich,Oesterreich/Austria,438.42500,1,-7.600,,TS1 TS2,OE1KBC,,0,DMR-plus
232302,OE3XRB,Sonntagberg,,Oesterreich/Austria,438.55000,1,-7.600,Master,TS1 TS2,OE3NRS,,0,DMR-plus
232304,OE3XKC,Kirchberg/Pielach,Niederoesterreich,Oesterreich/Austria,438.50000,1,-7.600,Master,TS1 TS2,OE3KSS,,0,BM
232305,OE3XNR,Nebelstein,Niederoesterreich,Oesterreich/Austria,438.61250,1,-7.600,,TS1 TS2,OE3GWU,,0,DMR-plus
232306,OE3XNK,Hohe Wand,Niederoesterreich,Oesterreich/Austria,438.22500,1,-7.600,,TS1 TS2,OE3RPU,,0,DMR-plus
232307,OE3XWW,Moenichkirchen MMDVM,Niederoesterreich,Oesterreich/Austria,438.57500,1,-7.600,,TS1 TS2,OE3RPU,,0,DMR-plus
232308,OE3XWW,Moenichkirchen MMDVM,Niederoesterreich,Oesterreich/Austria,145.76250,1,-0.600,,TS1 TS2,OE3RPU,,0,DMR-plus
232310,OE3XCR,Hutwisch,Niederoesterreich,Oesterreich/Austria,438.85000,1,-7.600,,TS1 TS2,OE1KBC,,0,DMR-plus
232320,OE3XMC,Schwechat,Niederoesterreich,Oesterreich/Austria,145.78750,1,-0.600,,TS1 TS2,OE3KLU,,0,DMR-plus
232330,OE3XMC,Schwechat,Niederoesterreich,Oesterreich/Austria,438.98750,1,-7.600,,TS1 TS2,OE3KLU,,0,DMR-plus
232333,OE3XKV,Hochkar,Niederoesterreich,Oesterreich/Austria,438.20000,1,-7.600,,TS1 TS2,OE3CDW,,0,DMR-plus
232341,OE3XPC,Hinteralm,Niederoesterreich,Oesterreich/Austria,438.70000,1,-7.600,,TS1 TS2,OE3KSS,,0,BM
232391,OE3XTR,Hohe Wand,,Oesterreich/Austria,438.40000,1,-7.600,Master,TS1 TS2,OE3KLU,,0,DMR-plus
232392,OE3XYR,HTL St. Poelten,Niederoesterreich,Oesterreich/Austria,438.37500,1,-7.600,,TS1 TS2,OE3JOA,,0,BM
232394,OE3XSL,Sandl,Niederoesterreich,Oesterreich/Austria,438.77500,1,-7.600,,TS1 TS2,OE3MUC,,0,DMR-plus
232395,OE3XKQ,Egelsee,Niederoesterreich,Oesterreich/Austria,438.40000,1,-7.600,,TS1 TS2,OE3MUC,,0,
232401,OE4XUB,Brentenriegl,Burgenland,Oesterreich/Austria,438.55000,1,-7.600,,TS1 TS2,OE1KBC,,0,DMR-plus
232402,OE4XSB,Sonnenberg,Burgenland,Oesterreich/Austria,438.72500,1,-7.600,,TS1 TS2,OE4JHW,,0,DMR-plus
232403,OE4XBJ,Markt Allhau,Burgenland,Oesterreich/Austria,438.32500,1,-7.600,,TS1 TS2,OE4KMU,,0,DMR-plus
232501,OE5XLL,Lichtenberg,,Oesterreich/Austria,438.47500,1,-7.600,Master,TS1 TS2,OE5RNL,,0,DMR-plus
232502,OE5XGL,Gmunden,Oberoesterreich,Oesterreich/Austria,438.80000,1,-7.600,,TS1 TS2,OE5PON,,0,DMR-plus
232504,OE5XKL,Krippenstein,Oberoesterreich,Oesterreich/Austria,438.50000,1,-7.600,,TS1 TS2,OE5VFM,,0,DMR-plus
232518,OE5XIM,Sternstein,Oberoesterreich,Oesterreich/Austria,438.25000,1,-7.600,,TS1 TS2,OE5KPN,,0,DMR-plus
232555,OE5XDN,Senftenbach, Wolfau,Oberoesterreich,Oesterreich/Austria,438.42500,1,7.600,,,OE5RLN,,0,None
232601,OE6XAG,Schoeckl,Steiermark,Austria,438.60000,1,-7.600,Master,TS1 TS2,OE6DJG,,0,DMR-plus
232602,OE6XBG,Rennfeld,,Oesterreich/Austria,438.92500,1,-7.600,Master,TS1 TS2,OE6MKD,,0,DMR-plus
232603,OE6XAR,Schoenbergkopf,,Oesterreich/Austria,438.42500,1,-7.600,Master,TS1 TS2,OE6POD,,0,DMR-plus
232604,OE6XBF,Stradner Kogel,Steiermark,Austria,438.91250,1,-7.600,Master,TS1 TS2,OE6JWD,,0,DMR-plus
232605,OE6XCD,Stuhleck/Test,Steiermark,Oesterreich/Austria,438.97500,1,-7.600,Master,TS1 TS2,OE3KLU,,0,DMR-plus
232607,OE6XAG,Schoeckl,Steiermark,Oesterreich/Austria,437.97500,1,-7.600,,TS1 TS2,OE6DJG,,0,DMR-plus
232609,OE6XME,Kindberg,Steiermark,Oesterreich/Austria,438.52500,1,-7.600,,TS1 TS2,OE6JFG,,0,BM
232610,OE6XDG,Lachtal,Steiermark,Oesterreich/Austria,145.70000,1,-0.600,,TS1 TS2,OE6POD,,0,DMR-plus
232611,OE6XAR,Schoenbergkopf,Steiermark,Oesterreich/Austria,438.07500,1,-7.600,,TS1 TS2,OE6POD,,0,BM
232622,OE6XLR,Mugel,Steiermark,Oesterreich/Austria,438.25000,1,-7.600,,TS1 TS2,OE6SQD,,0,DMR-plus
232666,OE6XAR,Zeltweg,Steiermark,Oesterreich/Austria,438.07500,1,-7.600,,,OE6POD,,0,
232701,OE7XZH,Bruckerberg/Zillert.,Tirol,Oesterreich/Austria,438.45000,1,-7.600,Master,TS1 TS2,OE7FMI,,0,DMR-plus
232702,OE7XBI,Rangger Koepfl,Tirol,Austria,439.07500,1,-7.600,Master,TS1 TS2,OE7WSH,,0,DMR-plus
232703,OE7XTT,Penken/Zillertal,Tirol,Austria,438.35000,1,-7.600,Master,TS1 TS2,OE7FMI,,0,DMR-plus
232705,OE7XGR,Gefrorene Wand,Tirol,Oesterreich/Austria,438.92500,1,-7.600,,TS1 TS2,OE7FMI,,0,DMR-plus
232707,OE7XUT,St.Ulrich am Pillers,Tirol,Oesterreich/Austria,438.62500,1,-7.600,,,OE7MFI,,0,
232708,OE7XLH,Lienz/Osttirol,Tirol,Oesterreich/Austria,438.87500,1,-7.600,,TS1 TS2,OE7JTK,,0,DMR-plus
232709,OE7XLI,Hochstein,Tirol,Oesterreich/Austria,438.27500,1,-7.600,,TS1 TS2,OE7JTK,,0,DMR-plus
232710,OE7XLI,Hochstein,Tirol,Oesterreich/Austria,438.87500,1,-7.600,,TS1 TS2,OE7JTK,,0,DMR-plus
232711,OE7XKT,Kaltenbach,Tirol,Oesterreich/Austria,438.40000,1,-7.600,,TS1 TS2,OE7SBH,,0,DMR-plus
232802,OE8XPK,Petzen,Kaernten,Austria,438.50000,1,-7.600,Peer,TS1 TS2,OE8HJK,,0,DMR-plus
232803,OE8XMK,Magdalensberg,Kaernten,Austria,438.85000,1,-7.600,Peer,TS1 TS2,OE8HJK,,0,DMR-plus
232804,OE8XMK,Magdalensberg,Kaernten,Oesterreich/Austria,145.62500,1,-0.600,,TS1 TS2,OE8HJK,,0,DMR-plus
232805,OE8XWK,St.Georgen/Laengsee,Kaernten,Oesterreich/Austria,438.95000,1,-7.600,,TS1 TS2,OE8BAD,,0,DMR-plus
232822,OE8XVK,Kopein,Kaernten,Oesterreich/Austria,438.55000,1,-7.600,,,OE8PKR,,0,Hytera
232836,OE8XGK,Finkenstein,Kaernten,Oesterreich/Austria,438.45000,1,-7.600,,TS1 TS2,OE8VIK,,0,DMR-plus
232839,OE8XGK,Finkenstein,Kaernten,Oesterreich/Austria,438.45000,2,-7.600,,TS1 TS2,OE8VIK,,0,DMR-plus
232861,OE8XWZ,Woelfnitz,Kaernten,Oesterreich/Austria,438.77500,1,-7.600,,,OE8LCK,,0,None
232893,OE8XIK,Saurachberg,Kaernten,Austria,438.37500,1,-7.600,Peer,TS1 TS2,OE1KBC,,0,DMR-plus
232895,OE8XFK,Dobratsch,Kaernten,Austria,438.90000,1,-7.600,Peer,TS1 TS2,OE8PKR,,0,BM
232907,OE9XMH,Muttersberg,Vorarlberg,Oesterreich/Austria,438.27500,1,-7.600,,TS1 TS2,OE9LTV,,0,DMR-plus
232922,OE9XDV,Frastanz,Vorarlberg,Oesterreich/Austria,438.25000,1,-7.600,,TS1 TS2,OE9VVV,,0,BM
232977,OE9XMV,Frastanz,Vorarlberg,Oesterreich/Austria,145.70000,1,-0.600,,,OE9VVV,,0,
232988,OE9XDV,Frastanz,Vorarlberg,Oesterreich/Austria,145.57500,1,-0.600,,TS1 TS2,OE9VVV,,0,BM
232991,OE9XVJ,Pfaender / Bregenz,Vorarlberg,Oesterreich/Austria,438.50000,1,-7.600,,TS1 TS2,OE9LTV,,0,DMR-plus
232999,OE9XXI,Dornbirn,Vorarlberg,Oesterreich/Austria,439.05000,1,-7.600,,TS1 TS2,OE9VVV,,0,BM
234177,GB7CT,Tring,England,United Kingdom,145.63750,3,-0.600,,TS1 TS2,G0RDI,,0,DMR-plus
234236,GB7AU,Amersham,,United Kingdom,430.86250,1,7.600,,TS1 TS2,G0RDI,,0,DMR-plus
234280,GB7HA,Halstead,England,United Kingdom,439.57500,3,-9.000,,TS1 TS2,M0NAS,,0,DMR-plus
234501,GB3OM,Omagh,Northern Ireland,United Kingdom,430.95000,1,7.600,,,G0RDI,,0,Motorola
234504,GB7HB,Tandragee,Northern Ireland,United Kingdom,439.62500,1,-9.000,,TS1 TS2,MI0MSO,,0,DMR-plus
234900,GB3TU,Tring,England,United Kingdom,433.22500,3,1.600,,TS1 TS2,G0RDI,,0,DMR-plus
235100,GB7TD,Wakefield,West Yorkshire,United Kingdom,439.16250,1,-9.000,Master,TS1 TS2,G1XCC,,0,DMR-plus
235101,GB7FW,Birmingham,England,United Kingdom,439.66250,1,-9.000,,TS1 TS2,G8VIQ,,0,DMR-plus
235102,GB7AL,TEST,England,United Kingdom,439.46250,1,-9.000,,TS1 TS2,G0RDI,,0,DMR-plus
235103,GB7HS,Cleckheaton,,United Kingdom,439.42500,2,-9.000,,TS1 TS2,G1XCC,,0,DMR-plus
235104,GB7LE,Leeds,England,United Kingdom,439.66250,2,-9.000,,TS1 TS2,G1XCC,,0,DMR-plus
235105,GB7LP,Liverpool,Merseyside,United Kingdom,439.40000,1,-9.000,Peer,TS1 TS2,M1SWB,,0,DMR-plus
235107,GB7AA,South Glos.,England,United Kingdom,430.67500,1,9.000,,,G4CJZ,,0,None
235108,GB7SN,Sheffield,England,United Kingdom,439.67500,1,-9.000,,TS1 TS2,M1ERS,,0,DMR-plus
235109,GB7CK,Folkestone,England,United Kingdom,439.73750,3,-9.000,,TS1 TS2,M1CMN,,0,DMR-plus
235110,GB3GB,Birmingham,kd,United Kingdom,439.45000,8,-9.000,Peer,TS1 TS2,G8NDT,,0,BM
235111,GB7MP,Central London,England,United Kingdom,430.82500,3,7.600,,TS1 TS2,G8WOY,,0,DMR-plus
235112,GB7LO,Bromley,England,United Kingdom,439.51250,3,-9.000,,TS1 TS2,G1HIG,,0,DMR-plus
235113,GB7CL,Clacton on Sea,,United Kingdom,439.63750,3,9.000,,TS1 TS2,G0MBA,,0,DMR-plus
235115,GB7GT,Ludlow,Shropshire,United Kingdom,439.41250,13,-9.000,Peer,TS1 TS2,G1MAW,,0,BM
235116,GB7AV,Aylesbury,England,United Kingdom,439.43750,3,-9.000,,TS1 TS2,G0RAS,,0,DMR-plus
235117,GB7EP,Epsom,England,United Kingdom,439.40000,3,-9.000,,TS1 TS2,G0OXZ,,0,DMR-plus
235118,GB7SC,Bognor Regis,England,United Kingdom,439.47500,3,-9.000,,TS1 TS2,G0AFN,,0,DMR-plus
235119,GB7EX,Southend on Sea,England,United Kingdom,439.71250,3,-9.000,,TS1 TS2,G0OLX,,0,DMR-plus
235120,GB3NU,Sheringham,Norfolk,United Kingdom,430.88750,1,7.600,Master,,G8SAU,,0,
235121,GB7MB,Heysham,England,United Kingdom,439.70000,1,-9.000,,TS1 TS2,G4TUZ,,0,DMR-plus
235122,GB7FO,Blackpool South,England,United Kingdom,439.43750,1,-9.000,,TS1 TS2,G0WDA,,0,DMR-plus
235123,GB7BK,Reading,England,United Kingdom,439.73750,3,-9.000,,TS1 TS2,G8DOR,,0,DMR-plus
235124,GB7BJ,Malvern,England,United Kingdom,439.73750,13,-9.000,,TS1 TS2,G3PWJ,,0,BM
235125,GB7EL,Nelson, Lancashire,England,United Kingdom,439.71250,2,-9.000,,TS1 TS2,G4MLB,,0,DMR-plus
235126,GB7PK,Portsmouth,England,United Kingdom,439.52500,1,-9.000,,TS1 TS2,G7RPG,,0,DMR-plus
235129,GB7AK,Barking,England,United Kingdom,439.52500,3,-9.000,,TS1 TS2,G8YPK,,0,DMR-plus
235130,GB7NS,Caterham,,United Kingdom,439.16250,3,-9.000,Peer,TS1 TS2,G0OLX,,0,DMR-plus
235131,GB7GF,Guildford,England,United Kingdom,439.68750,3,-9.000,,TS1 TS2,G4EML,,0,DMR-plus
235132,GB7YR,Doncaster,England,United Kingdom,439.52500,2,9.000,,TS1 TS2,M1DAH,,0,DMR-plus
235133,GB7OZ,Oswestry,England,United Kingdom,439.62500,8,-9.000,,,G0DNI,,0,None
235135,GB7FR,Ferring,England,United Kingdom,439.50000,4,-9.000,,TS1 TS2,G7RZU,,0,DMR-plus
235136,GB7SU,Southampton,England,United Kingdom,439.45000,8,-9.000,,TS1 TS2,G6IGA,,0,DMR-plus
235137,GB7SE,Thurrock,England,United Kingdom,439.47500,3,-9.000,,TS1 TS2,M0PFX,,0,DMR-plus
235138,GB7SK,Skeffington,England,United Kingdom,439.46250,1,-9.000,,TS1 TS2,G0RDI,,0,DMR-plus
235139,GB7ND,Attleborough,England,United Kingdom,439.41250,1,-9.000,,TS1 TS2,G0LGJ,,0,DMR-plus
235140,GB7HX,Huddersfield,West Yorkshire,United Kingdom,439.57500,1,-9.000,Peer,TS1 TS2,G0PRF,,0,DMR-plus
235141,GB7TP,Keighley,,United Kingdom,439.68750,1,-9.000,Peer,TS1 TS2,G8ZMG,,0,DMR-plus
235143,GB7WI,Winterton,England,United Kingdom,439.41250,1,-9.000,Peer,TS1 TS2,G0UZJ,,0,BM
235145,GB3WE,Weston-super-Mare,England,United Kingdom,145.68750,2,-0.600,,TS1 TS2,G1VSX,,0,DMR-plus
235146,GB3WE,Weston-super-Mare,England,United Kingdom,145.68750,1,-0.600,,TS1 TS2,G4SZM,,0,DMR-plus
235148,GB7AS,Ashford Kent,England,United Kingdom,439.42500,3,-9.000,,TS1 TS2,M1CMN,,0,DMR-plus
235149,GB7DJ,Northwich,England,United Kingdom,439.66250,3,-9.000,,TS1 TS2,M0WTX,,0,DMR-plus
235150,GB7SD,South Dorset SW Engl,England,United Kingdom,439.41250,1,-9.000,,,G0ECX,,0,Motorola
235151,GB3XL,Shipley,England,United Kingdom,430.88750,1,7.600,,TS1 TS2,M0IRK,,0,BM
235152,GB7RV,Ribble Valley,England,United Kingdom,439.62500,2,-9.000,,TS1 TS2,M0NWI,,0,DMR-plus
235153,GB7AL,Ipswich,England,United Kingdom,439.40000,2,9.000,,TS1 TS2,M1NIZ,,0,DMR-plus
235154,GB7KH,Kelvedon Hatc, Essex,England,United Kingdom,439.61250,3,-9.000,,,M1GEO,,0,BrandMeister
235155,GB7DO,Skellow, Doncaster,England,United Kingdom,430.86250,5,7.600,,TS1 TS2,G1ILF,,0,BM
235156,GB7ME,Rugby,England,United Kingdom,439.72500,3,-9.000,,,M0IJS,,0,None
235157,GB7DX,New Romney,England,United Kingdom,439.70000,3,-9.000,,TS1 TS2,G0GCQ,,0,DMR-plus
235159,GB7WX,Tarvin, Chester,England,United Kingdom,430.87500,3,7.600,,TS1 TS2,G7NEH,,0,DMR-plus
235160,GB7SR,Sheffield,England,United Kingdom,439.63750,2,-9.000,,TS1 TS2,M0GAV,,0,BM
235161,GB7EK,Whitstable,England,United Kingdom,439.62500,3,-9.000,,TS1 TS2,G6MRI,,0,DMR-plus
235162,GB7CF,Folkestone,England,United Kingdom,439.51250,3,-9.000,,TS1 TS2,M1CMN,,0,DMR-plus
235163,GB7WD,Sedgley,England,United Kingdom,439.71250,11,-9.000,,TS1 TS2,G4VZO,,0,BM
235164,GB7DY,Dudley,England,United Kingdom,439.57500,11,-9.000,,TS1 TS2,G4VZO,,0,BM
235165,GB7DS,Norwich,,United Kingdom,439.42500,1,-9.000,,TS1 TS2,M0ZAH,,0,DMR-plus
235166,GB7TA,Thorpe St Andrew,England,United Kingdom,430.82500,1,7.600,,TS1 TS2,M0ZAH,,0,DMR-plus
235168,GB7XYZ,Demo Repeater,England,United Kingdom,439.16250,3,-9.000,,TS1 TS2,G0RDI,,0,DMR-plus
235169,GB7WL,Amersham,England,United Kingdom,439.70000,3,-9.000,,TS1 TS2,G0RDI,,0,DMR-plus
235170,GB7HR,Heathrow Airport,England,United Kingdom,439.45000,3,-9.000,,TS1 TS2,G0OXZ,,0,DMR-plus
235171,GB7IK,Rochester, Kent,,United Kingdom,439.43750,3,-9.000,,TS1 TS2,G0RDI,,0,DMR-plus
235174,GB7YJ,Nr Warwick,England,United Kingdom,439.58750,3,-9.000,,TS1 TS2,G4USP,,0,DMR-plus
235177,GB7CT,Tring,,United Kingdom,145.63750,3,-0.600,Peer,TS1 TS2,G0RDI,,0,DMR-plus
235179,GB7SJ,Northwich, Cheshire,England,United Kingdom,433.17500,1,1.600,,,M0WTX,,0,
235180,GB7BH,Brighton,England,United Kingdom,439.57500,4,-9.000,,TS1 TS2,G7TXU,,0,BM
235181,GB7UZ,Lancaster,England,United Kingdom,439.50000,1,-9.000,,TS1 TS2,G4TUZ,,0,DMR-plus
235186,GB7SO,Gosport,England,United Kingdom,439.52500,1,-9.000,,TS1 TS2,G7CHO,,0,DMR-plus
235187,GB7BD,Shipham, Winscombe,England,United Kingdom,430.95000,3,7.600,,TS1 TS2,G4RKY,,0,DMR-plus
235188,GB7FI,Cheddar Somerset,England,United Kingdom,438.10000,1,-5.000,,TS1 TS2,G4RKY,,0,DMR-plus
235189,GB3FI,Axbridge,England,United Kingdom,430.82500,3,7.600,,,G4RKY,,0,None
235190,GB7RR,Notts,England,United Kingdom,439.60000,1,-9.000,,TS1 TS2,G0LCG,,0,BM
235191,GB7HUK,Newark, Notts,,England,United Kingdom,439.70000,1,-9.000,,TS1 TS2,G0LCG,,0,DMR-plus
235193,GB7IN,Nr Alfreton,England,United Kingdom,439.65000,1,-9.000,,TS1 TS2,G0LCG,,0,DMR-plus
235194,GB7JM,Gayton Le Marsh,England,United Kingdom,430.88750,3,7.600,,TS1 TS2,M0AQC,,0,DMR-plus
235195,GB7WS,Bury St Edmunds,England,United Kingdom,430.00000,1,9.000,,TS1 TS2,G7MLO,,0,DMR-plus
235199,GB7LN,Lincoln,England,United Kingdom,439.40000,1,-9.000,,TS1 TS2,G0RZR,,0,BM
235200,GB7FC,Blackpool,England,United Kingdom,430.97500,1,7.600,,TS1 TS2,M0AUT,,0,DMR-plus
235202,GB7MK,Ipswich,England,United Kingdom,439.60000,13,9.000,,TS1 TS2,M1NIZ,,0,DMR-plus
235205,GB7KM,Cotswold Airport,England,United Kingdom,439.66250,3,9.000,,TS1 TS2,GB7KM,,0,DMR-plus
235208,GB7MO,Northampton,England,United Kingdom,439.67500,1,9.000,,TS1 TS2,M0MAO,,0,DMR-plus
235209,GB3CF,Leicestershire,England,United Kingdom,145.60000,1,-0.600,,,G4AFJ,,0,
235210,GB7MR,Manchester,,United Kingdom,439.73750,2,-9.000,,TS1 TS2,G8UVC,,0,DMR-plus
235211,GB7TH,Manston, Kent,England,United Kingdom,439.50000,5,-9.000,,TS1 TS2,M0LMK,,0,DMR-plus
235212,GB7PR,PRESTON, LANCASHIRE,England,United Kingdom,439.58750,2,-9.000,,TS1 TS2,M0VXT,,0,DMR-plus
235215,GB7WW,Trowbridge,Wiltshire,England,United Kingdom,439.76250,1,-9.000,,TS1 TS2,G0RMA,,0,DMR-plus
235217,GB7JC,Liverpool,England,United Kingdom,439.46250,3,-9.000,,TS1 TS2,G7KDZ,,0,BM
235220,GB7XX,Felling,England,United Kingdom,439.46250,10,-9.000,,TS1 TS2,G4MSF,,0,BM
235221,GB7SI,Stoke-on-Trent,England,United Kingdom,439.52500,1,-9.000,,TS1 TS2,G8NSS,,0,DMR-plus
235222,GB7EB,Beccles,England,United Kingdom,439.66250,2,-9.000,,TS1 TS2,M0JGX,,0,DMR-plus
235223,GB7YL,LOWESTOFT,England,United Kingdom,145.63750,1,0.600,,TS1 TS2,M0JGX,,0,DMR-plus
235225,GB3WL,Wythall,England,United Kingdom,430.95000,1,7.600,,,G3YXM,,0,
235228,GB7PL,Plymouth, Devon,England,United Kingdom,439.47500,8,-9.000,,TS1 TS2,G7TEM,,0,DMR-plus
235229,GB3BM,Great Barr,England,United Kingdom,145.71250,1,-0.600,,TS1 TS2,G8PYT,,0,DMR-plus
235230,GB7GB,Great Barr,,England,United Kingdom,430.93750,8,7.600,,TS1 TS2,G8NDT,,0,BM
235231,GB7CV,Coventry,England,United Kingdom,439.62500,5,-9.000,,,2E0TSP,,0,
235232,GB7DC,Derby,England,United Kingdom,439.48750,1,-9.000,,TS1 TS2,G7NPW,,0,DMR-plus
235238,GB7FB,Blackpool,England,United Kingdom,439.43750,1,9.000,,TS1 TS2,G0WDA,,0,DMR-plus
235240,GB7RE,Retford,England,United Kingdom,439.71250,1,-9.000,,TS1 TS2,G0RDI,,0,BM
235241,GB7RD,Yelverton,England,United Kingdom,439.68750,3,-9.000,,TS1 TS2,G6BJJ,,0,DMR-plus
235242,GB7NF,Newhaven,England,United Kingdom,439.48750,1,-9.000,,TS1 TS2,G0TJH,,0,DMR-plus
235243,GB7WA,Waltham, Grimsby,England,United Kingdom,145.68750,2,-0.600,,TS1 TS2,G7EOG,,0,DMR-plus
235245,GB7RJ,Chirk,England,United Kingdom,439.53750,5,-9.000,,TS1 TS2,G7MHF,,0,DMR-plus
235250,GB7TC,Swindon,,United Kingdom,439.52500,2,-9.000,,TS1 TS2,G8VRI,,0,DMR-plus
235251,GB7EH,10K NW of Banbury,England,United Kingdom,430.93750,8,7.600,,TS1 TS2,G8NDT,,0,DMR-plus
235252,GB7IQ,Stafford,England,United Kingdom,439.61250,1,-9.000,,TS1 TS2,G4EML,,0,DMR-plus
235253,GB7IP,Leicester,England,United Kingdom,145.65000,1,-0.600,,,M1FJB,,0,
235254,GB7SP,IO91CB,England,United Kingdom,439.75000,3,-9.000,,,G8PCB,,0,
235255,GB7PP,Mendlesham,England,United Kingdom,439.43750,1,-9.000,,,G0FEA,,0,
235256,GB7YJ,Nr Warwick,England,United Kingdom,439.58750,3,-9.000,,,G4USP,,0,
235260,GB7MH,Turners Hill,England,United Kingdom,439.63750,2,-9.000,,,G3NZP,,0,BrandMeister
235261,GB7GB,Sutton Coldfield,England,United Kingdom,439.42500,8,-9.000,,TS1 TS2,G8NDT,,0,BM
235263,GB7JC,LIVERPOOL MERSEYSIDE,England,United Kingdom,430.46250,3,9.000,,TS1 TS2,G7KDZ,,0,DMR-plus
235265,GB7BN,IO 90 PT,England,United Kingdom,439.58750,3,-9.000,,,G0TJH,,0,
235269,GB7FU,Pointon,,United Kingdom,439.16250,3,-9.000,,TS1 TS2,G0RDI,,0,DMR-plus
235270,GB7DR,Bournemouth,England,United Kingdom,439.42500,5,9.000,,TS1 TS2,G7ICH,,0,DMR-plus
235271,GB7WN,Birmingham,England,United Kingdom,439.16250,8,-9.000,,,G8NDT,,0,
235275,GB7WV,Market Harborough,England,United Kingdom,439.68750,2,-9.000,,,G1IVG,,0,
235276,GB7XY,Newcastle Upon Tyne,England,United Kingdom,439.42500,10,-9.000,,,G4MSF,,0,
235280,GB7HA,Halstead,England,United Kingdom,439.57500,3,9.000,,TS1 TS2,M0NAS,,0,DMR-plus
235286,GB7YI,Hexham,England,United Kingdom,439.57500,10,-9.000,,TS1 TS2,G1HZI,,0,BM
235289,GB7YS,Yeovil, Somerset.,England,United Kingdom,439.71250,1,-9.000,,,G3ZXX,,0,None
235290,GB7PE,Peterborough,,United Kingdom,439.50000,3,-9.000,,TS1 TS2,M0ZPU,,0,DMR-plus
235292,GB7CC,Cheltenham,England,United Kingdom,430.27500,2,9.000,,TS1 TS2,G8WVW,,0,DMR-plus
235293,GB7KE,Kettering,England,United Kingdom,430.97500,1,7.600,,,G3XFA,,0,
235294,GB7PY,Madingley, Cambridge,England,United Kingdom,430.92500,3,7.600,,TS1 TS2,M0ZPU,,0,DMR-plus
235296,GB7PT,Barkway,England,United Kingdom,439.71250,3,-9.000,,TS1 TS2,M0ZPU,,0,DMR-plus
235297,GB7ND,Attleborough,England,United Kingdom,439.41250,1,-9.000,,TS1 TS2,G0LGJ,,0,DMR-plus
235298,GB7KT,ANDOVER, IO91GE,England,United Kingdom,439.50000,1,-9.000,,TS1 TS2,G3ZXX,,0,DMR-plus
235300,GB7HM,Hope Mountain,,United Kingdom,439.63750,1,-9.000,Peer,TS1 TS2,GW1SYG,,0,DMR-plus
235302,GB7PN,Prestatyn,Wales,United Kingdom,439.42500,1,-9.000,,TS1 TS2,G4NOY,,0,DMR-plus
235303,GB7CW,Bridgend,Wales,United Kingdom,439.40000,3,9.000,,TS1 TS2,2W0TRR,,0,DMR-plus
235304,GB3SP,Carew Beacon,Wales,United Kingdom,433.10000,3,1.600,,TS1 TS2,GW4VRO,,0,DMR-plus
235333,GB3DW,Harlech,Wales,United Kingdom,145.66250,9,0.600,,TS1 TS2,MW0VTK,,0,DMR-plus
235401,GB7GG,Glasgow,Scotland,United Kingdom,439.62500,1,-9.000,,TS1 TS2,GM4AUP,,0,DMR-plus
235403,GB7DE,Edinburgh,Scotland,United Kingdom,145.63750,1,-0.600,,TS1 TS2,GM7LUN,,0,BM
235404,GB7JD,IO85RL,Scotland,United Kingdom,439.41250,1,-9.000,,TS1 TS2,GM4UPX,,0,DMR-plus
235405,GB7JD,Mobile,Scotland,United Kingdom,438.25000,1,0.000,,TS1 TS2,GM4UPX,,0,DMR-plus
